nasis,0,0,0.0,NW,4.169142e-10,1.0
honfection,0,0,0.0,NW,7.473593e-07,0.9999993
shepherd,3608,1,3.87161773876127,HF,0.99674183,0.0032582178
felm,0,0,0.0,NW,3.6397088e-09,1.0
splinter,548,1,3.1726477344252513,HF,0.95455563,0.045444362
feathergop,0,0,0.0,NW,2.1230205e-08,1.0
clubs,14924,1,4.017745774439508,HF,1.0,5.4453444e-08
herds,413,1,2.9046179988641954,LF,0.9999161,8.386662e-05
diano,0,0,0.0,NW,1.5391324e-08,1.0
incur,1514,1,2.754232140043416,LF,0.9999999,8.052841e-08
implantation,423,1,2.136932182158717,LF,0.9921433,0.007856736
glan,0,0,0.0,NW,2.2349836e-06,0.99999774
prognostifate,0,0,0.0,NW,6.521696e-05,0.9999348
farrels,0,0,0.0,NW,9.8912825e-09,1.0
yackwater,0,0,0.0,NW,1.6756707e-06,0.99999833
newspaperman,61,1,3.161065861875436,HF,0.9940502,0.0059497147
sinful,1041,1,3.2363168142946286,HF,0.99999976,2.7973223e-07
Ptolevy,0,0,0.0,NW,3.5535556e-14,1.0
communistic,95,1,1.9908041464804787,LF,0.999887,0.00011298889
pijackers,0,0,0.0,NW,1.6983442e-07,0.9999999
resurface,167,1,2.136932182158717,LF,0.9727517,0.027248336
adsurdly,0,0,0.0,NW,9.395637e-08,0.9999999
mason,6800,1,4.143092490863535,HF,0.99942833,0.0005716302
ideal,17084,1,3.8658654098721787,HF,1.0,2.090469e-08
contemplated,567,1,2.634256822966666,LF,0.99796754,0.002032395
artful,247,1,2.29183414214446,LF,0.9789347,0.021065243
consisped,0,0,0.0,NW,5.2696028e-11,1.0
bush,10889,1,4.149769406863889,HF,0.99999857,1.3963446e-06
picky,2130,1,3.3410521648146414,HF,0.999469,0.0005309858
foordinates,0,0,0.0,NW,1.293175e-06,0.9999987
lawmen,45,1,2.3710153881920846,LF,0.99999976,2.9451766e-07
sayings,769,1,2.87161773876127,LF,1.0,3.2067508e-08
cheesecake,525,1,3.3673811035369905,HF,0.9990466,0.0009533901
hity,0,0,0.0,NW,2.1124404e-09,1.0
fisherman,954,1,3.6381871165950987,HF,0.99665415,0.0033458793
allspica,0,0,0.0,NW,5.029456e-09,1.0
sars,0,0,0.0,NW,0.000111849164,0.9998882
sinking,1861,1,3.694954663320278,HF,0.9925809,0.0074190297
declaring,2311,1,3.0321968316387036,HF,0.9998062,0.00019373966
palting,0,0,0.0,NW,9.656164e-09,1.0
giblez,0,0,0.0,NW,1.7230125e-09,1.0
phamp,0,0,0.0,NW,3.0969982e-09,1.0
wend,0,0,0.0,NW,0.34318975,0.6568102
discarn,0,0,0.0,NW,1.8128597e-08,1.0
tuller,0,0,0.0,NW,1.6559837e-10,1.0
rhetorical,1608,1,2.9908041464804787,LF,0.9990189,0.000981047
acquisitions,1098,1,2.8233130591867153,LF,0.97671604,0.023283908
hemorrhoams,0,0,0.0,NW,7.1672477e-09,1.0
burdens,664,1,2.9545919738260342,LF,0.99999976,2.706001e-07
Pama,0,0,0.0,NW,7.013985e-16,1.0
cascaded,174,1,2.0699853925281033,LF,0.96525604,0.03474388
accommodation,2006,1,2.9820302221729738,LF,0.9972805,0.002719455
teginnings,0,0,0.0,NW,6.2950214e-09,1.0
wearsightedly,0,0,0.0,NW,4.394866e-07,0.9999995
sparns,0,0,0.0,NW,3.2818293e-10,1.0
temperotely,0,0,0.0,NW,4.4222e-06,0.9999956
meatherneck,0,0,0.0,NW,1.8592396e-05,0.9999814
broadens,121,1,2.0699853925281033,LF,0.99994695,5.3019332e-05
emergence,1421,1,2.333226827302685,LF,0.99872786,0.0012721871
touch,34803,1,5.168917398795111,HF,0.99999523,4.7221893e-06
ardod,0,0,0.0,NW,4.413083e-06,0.9999956
gotif,0,0,0.0,NW,7.840098e-12,1.0
wherever,6480,1,4.46821483438773,HF,0.99998343,1.662131e-05
beres,0,0,0.0,NW,1.4094453e-06,0.99999857
flagelda,0,0,0.0,NW,6.2973095e-06,0.9999937
strumming,257,1,2.333226827302685,LF,0.83103204,0.16896796
merit,5541,1,3.53238339042706,HF,0.9999888,1.1182921e-05
crattering,0,0,0.0,NW,2.8319778e-06,0.99999714
playsuit,6,1,1.5928641378084412,LF,0.9977665,0.002233559
sugar,14292,1,4.576715856799913,HF,0.9999993,6.8242156e-07
syrannize,0,0,0.0,NW,1.3922252e-06,0.99999857
designers,6353,1,3.0321968316387036,HF,0.918445,0.08155498
liden,0,0,0.0,NW,9.257063e-07,0.99999905
laip,0,0,0.0,NW,1.7212826e-19,1.0
gorts,0,0,0.0,NW,9.36194e-11,1.0
drippung,0,0,0.0,NW,2.318431e-08,1.0
occupants,736,1,2.653561978162053,LF,0.999941,5.906266e-05
borno,0,0,0.0,NW,1.3660541e-06,0.9999987
goof,716,1,3.3487389934809326,HF,0.99628156,0.003718443
lertebral,0,0,0.0,NW,6.4874087e-07,0.9999994
generators,1982,1,3.2313533947630786,HF,0.99929726,0.0007027432
tiptoeing,41,1,2.437962177822698,LF,0.9982292,0.0017707893
Antiejam,0,0,0.0,NW,1.2303979e-09,1.0
pimento,30,1,1.9908041464804787,LF,0.9999255,7.4529366e-05
jitters,145,1,3.1179089448452864,HF,0.9999957,4.33136e-06
chockfulp,0,0,0.0,NW,4.3430845e-07,0.9999995
simplicities,38,1,1.5928641378084412,LF,0.9950352,0.0049649044
incidents,4573,1,3.4253730505146773,HF,0.9996954,0.00030455057
sablespoon,0,0,0.0,NW,1.314834e-07,0.9999999
deave,0,0,0.0,NW,2.9814757e-08,1.0
poinciding,0,0,0.0,NW,8.199566e-09,1.0
broletarian,0,0,0.0,NW,6.679911e-07,0.9999993
prayerwooks,0,0,0.0,NW,6.948825e-10,1.0
accompanied,4441,1,3.3171400074092303,HF,0.9493309,0.050669078
moust,0,0,0.0,NW,1.0886722e-06,0.9999989
lands,15277,1,3.844502358256653,HF,0.99999034,9.701739e-06
bunkhouse,83,1,2.9150834325423602,LF,0.9984206,0.001579431
lurgle,0,0,0.0,NW,2.4261126e-10,1.0
loquacious,48,1,2.2460766515837847,LF,0.9969103,0.0030897744
kraftees,0,0,0.0,NW,6.4817684e-08,0.9999999
durrealism,0,0,0.0,NW,7.026037e-08,0.9999999
flower,6288,1,4.357040270198771,HF,0.9999261,7.388674e-05
crevice,307,1,2.634256822966666,LF,0.9999981,1.8867721e-06
chilling,1318,1,3.2109122345205336,HF,0.99926895,0.0007310134
enlosts,0,0,0.0,NW,2.5713291e-09,1.0
racking,438,1,2.882898749170959,LF,0.98726267,0.012737307
clyjacked,0,0,0.0,NW,1.7235813e-09,1.0
whale,2271,1,4.05150198683409,HF,0.9999893,1.0729172e-05
ornery,105,1,3.077163977155227,HF,0.99998856,1.1456841e-05
gumbo,360,1,2.9545919738260342,LF,0.9999007,9.9335666e-05
freeboart,0,0,0.0,NW,9.021454e-08,0.9999999
irdoctrinating,0,0,0.0,NW,2.568444e-07,0.99999976
freighter,617,1,3.333226827302685,HF,0.98784316,0.0121568795
pledged,1046,1,3.2056479945281766,HF,0.9999697,3.023772e-05
roncommittally,0,0,0.0,NW,6.532122e-05,0.9999347
debeting,0,0,0.0,NW,3.1007852e-10,1.0
gazel,0,0,0.0,NW,5.8209433e-09,1.0
deer,4911,1,3.9401941531253915,HF,0.9999975,2.4970734e-06
frimarily,0,0,0.0,NW,5.1905736e-06,0.99999475
laureps,0,0,0.0,NW,4.9498574e-09,1.0
shortep,0,0,0.0,NW,1.4908637e-10,1.0
cretched,0,0,0.0,NW,9.4465804e-08,0.9999999
ilsinuation,0,0,0.0,NW,2.632408e-08,1.0
telescoping,166,1,1.9908041464804787,LF,0.9994091,0.0005909407
industries,10431,1,2.9545919738260342,LF,0.99724716,0.0027527772
trowfoot,0,0,0.0,NW,4.3391722e-07,0.9999995
suppressive,1684,1,1.9908041464804787,LF,0.99933064,0.00066934753
bislodge,0,0,0.0,NW,6.971217e-11,1.0
meditation,5031,1,3.2212530678587528,HF,0.99990153,9.847947e-05
greatise,0,0,0.0,NW,1.6121824e-07,0.9999999
decreus,0,0,0.0,NW,1.9785534e-06,0.999998
setip,0,0,0.0,NW,5.1306316e-12,1.0
slugged,64,1,3.077163977155227,HF,0.99881727,0.0011826663
spaft,0,0,0.0,NW,6.2851924e-10,1.0
browsy,0,0,0.0,NW,1.2905826e-09,1.0
yardage,234,1,1.8938941334724222,LF,0.99996805,3.1981566e-05
decapitate,67,1,2.592864137808441,LF,0.9995652,0.00043485741
procks,0,0,0.0,NW,1.5794472e-08,1.0
heroics,112,1,2.8359021864947356,LF,0.9999976,2.3864834e-06
prulpted,0,0,0.0,NW,4.5921004e-07,0.9999995
bended,123,1,2.4057774944512964,LF,0.999908,9.197222e-05
puddles,316,1,2.9046179988641954,LF,0.99958664,0.00041331587
revonuble,0,0,0.0,NW,2.4411457e-07,0.99999976
drummed,177,1,2.547106647247766,LF,0.9962393,0.003760707
urlocks,0,0,0.0,NW,2.380464e-09,1.0
swazzle,0,0,0.0,NW,2.1295604e-05,0.99997866
dilkshake,0,0,0.0,NW,7.3184316e-07,0.9999993
huffy,320,1,2.614053436878379,LF,0.97455615,0.02544381
trained,11504,1,4.275460429268994,HF,0.9959132,0.004086795
recap,705,1,2.9450466559198034,LF,0.99941444,0.0005855321
nurly,0,0,0.0,NW,1.5116587e-16,1.0
congratulated,288,1,2.9253025977240465,LF,0.989666,0.010334023
unmixud,0,0,0.0,NW,2.3809228e-06,0.9999976
respondeft's,0,0,0.0,NW,5.9970857e-06,0.99999404
synopsis,1861,1,2.4679254012001413,LF,0.9990096,0.0009903493
datchman,0,0,0.0,NW,4.0416284e-09,1.0
pastimes,223,1,2.136932182158717,LF,0.999987,1.2938625e-05
newsagont,0,0,0.0,NW,3.4350595e-10,1.0
lisaster,0,0,0.0,NW,4.570918e-07,0.9999995
bohesively,0,0,0.0,NW,4.0934984e-07,0.99999964
elegunces,0,0,0.0,NW,7.7389295e-06,0.99999225
belt,10820,1,4.386305270786105,HF,0.9999949,5.1142556e-06
paratrooper,70,1,2.522283063522734,LF,0.9998405,0.00015945057
prelled,0,0,0.0,NW,1.4614346e-09,1.0
harpy,83,1,2.8359021864947356,LF,0.99953914,0.0004609435
listasteful,0,0,0.0,NW,3.948198e-06,0.99999607
dioxide,1022,1,3.016110011745249,HF,0.9999924,7.6092338e-06
sterility,272,1,2.29183414214446,LF,0.99989784,0.00010211925
tonvicted,0,0,0.0,NW,1.9629044e-07,0.99999976
ebcorts,0,0,0.0,NW,1.4316468e-08,1.0
pactating,0,0,0.0,NW,0.00018485787,0.99981517
Thristianity,0,0,0.0,NW,2.847425e-08,1.0
powadays,0,0,0.0,NW,1.4133126e-05,0.9999858
crofiles,0,0,0.0,NW,2.5508635e-07,0.99999976
theer's,0,0,0.0,NW,1.1839251e-06,0.9999988
Denvar,0,0,0.0,NW,2.086255e-15,1.0
gaddles,0,0,0.0,NW,2.1902173e-05,0.99997807
mattooed,0,0,0.0,NW,5.0474245e-07,0.9999995
plo,0,0,0.0,NW,1.4891813e-10,1.0
threads,14302,1,3.226332593388028,HF,0.9890169,0.010983052
eicht,0,0,0.0,NW,1.5431996e-13,1.0
murch,0,0,0.0,NW,8.847689e-06,0.9999912
freenroom,0,0,0.0,NW,8.142642e-06,0.9999919
secks,0,0,0.0,NW,0.00023422604,0.9997658
drereto,0,0,0.0,NW,1.0923932e-12,1.0
gualifies,0,0,0.0,NW,8.463517e-08,0.9999999
raunted,0,0,0.0,NW,1.8604428e-09,1.0
assorted,3368,1,2.9908041464804787,LF,0.98676205,0.013237962
figest,0,0,0.0,NW,0.00036996626,0.99963
integer,9632,1,2.1949241291364032,LF,0.99866843,0.0013315711
simplicity,2557,1,3.136932182158717,HF,0.99893445,0.0010655117
engineers,24712,1,3.6098974771072214,HF,0.99281514,0.007184847
hotives,0,0,0.0,NW,9.781623e-07,0.99999905
plug,15792,1,4.017745774439508,HF,1.0,5.5396874e-09
aggressiveness,371,1,2.614053436878379,LF,0.9991817,0.000818332
equalize,297,1,2.333226827302685,LF,1.0,1.9755651e-08
upges,0,0,0.0,NW,0.00027574008,0.9997242
emphasis,10226,1,3.1113780776863287,HF,0.9999999,1.6679891e-07
spunk,550,1,3.130683232881715,HF,0.9999795,2.0489138e-05
arrant,47,1,2.0699853925281033,LF,0.970279,0.029720973
blural,0,0,0.0,NW,5.6634182e-08,1.0
fomeback,0,0,0.0,NW,1.3599978e-06,0.9999987
conjurabeon,0,0,0.0,NW,1.4933867e-08,1.0
teartily,0,0,0.0,NW,3.7122525e-06,0.9999963
angli,0,0,0.0,NW,5.065486e-11,1.0
metelling,0,0,0.0,NW,1.349127e-05,0.9999865
tarnish,244,1,2.592864137808441,LF,0.99993527,6.472607e-05
Protestentism,0,0,0.0,NW,3.8543885e-08,1.0
acquit,100,1,2.6897741508164974,LF,0.9998306,0.00016934793
pisceral,0,0,0.0,NW,1.0945353e-06,0.9999989
conciliamor,0,0,0.0,NW,7.375187e-05,0.9999262
casilica,0,0,0.0,NW,1.5926464e-07,0.9999999
carp,652,1,2.8938941334724224,LF,0.9999865,1.3447429e-05
sunfown,0,0,0.0,NW,3.3291942e-11,1.0
cate,0,0,0.0,NW,0.10451285,0.8954872
meditations,364,1,2.136932182158717,LF,0.9997944,0.00020564218
cosses,0,0,0.0,NW,4.3741057e-08,1.0
constuble,0,0,0.0,NW,1.2458789e-05,0.9999875
Henrietfa's,0,0,0.0,NW,1.5062984e-10,1.0
hovelties,0,0,0.0,NW,1.861992e-07,0.99999976
strangled,366,1,3.691507863625498,HF,0.9996878,0.00031223695
groums,0,0,0.0,NW,9.911928e-08,0.9999999
feceding,0,0,0.0,NW,1.4992638e-07,0.9999999
lumbar,261,1,3.016110011745249,HF,0.999951,4.8998227e-05
iteally,0,0,0.0,NW,2.8321492e-09,1.0
hibernafion,0,0,0.0,NW,2.6609962e-06,0.9999974
halaise,0,0,0.0,NW,1.6016834e-06,0.99999845
undergoing,1559,1,2.848136642911747,LF,0.9975435,0.0024564576
itinerage,0,0,0.0,NW,1.6644836e-06,0.99999833
deard,0,0,0.0,NW,8.450093e-09,1.0
drocer,0,0,0.0,NW,2.5631195e-07,0.99999976
rimlesm,0,0,0.0,NW,4.0900994e-07,0.99999964
busclemen,0,0,0.0,NW,3.2846134e-07,0.99999964
cequested,0,0,0.0,NW,5.7786448e-08,1.0
myocardium,14,1,1.9908041464804787,LF,0.9999807,1.93406e-05
vendon,0,0,0.0,NW,1.1512083e-07,0.9999999
commitment,9979,1,4.032985740996245,HF,0.9998011,0.00019893258
hepraved,0,0,0.0,NW,8.770652e-06,0.9999912
balm,1511,1,2.7831958359787325,LF,0.9999969,3.102628e-06
powder,8025,1,4.2051180439048785,HF,0.9999782,2.1794785e-05
phodunit,0,0,0.0,NW,1.7916914e-08,1.0
exempt,2644,1,2.87161773876127,LF,0.99955827,0.00044174702
unbroken,462,1,2.614053436878379,LF,0.9999006,9.946249e-05
taryngitis,0,0,0.0,NW,3.063336e-06,0.9999969
tranite,0,0,0.0,NW,6.1779597e-06,0.9999938
glattened,0,0,0.0,NW,1.4917335e-07,0.9999999
anachronasms,0,0,0.0,NW,5.306193e-07,0.9999995
pibilant,0,0,0.0,NW,3.6042964e-09,1.0
snatched,486,1,3.479354862980923,HF,0.9998636,0.00013639587
shop,27995,1,4.728314837153955,HF,0.9997279,0.00027204098
ingrain,11,1,1.5928641378084412,LF,0.9998179,0.00018216172
denounced,907,1,2.7831958359787325,LF,0.9997327,0.00026727247
foibles,186,1,2.1949241291364032,LF,0.9998386,0.00016136105
enforces,502,1,1.8938941334724222,LF,0.99990153,9.846725e-05
third,58366,1,4.871846254673884,HF,1.0,1.757855e-08
scientific,32559,1,4.05601027453479,HF,0.9968863,0.0031136924
turnover,1264,1,2.7831958359787325,LF,0.981026,0.018973988
windsbeeve,0,0,0.0,NW,5.2088867e-06,0.99999475
chining,0,0,0.0,NW,8.4646146e-08,0.9999999
blow,16920,1,4.988801782888483,HF,1.0,2.9621794e-09
hecurred,0,0,0.0,NW,2.529567e-07,0.99999976
bedlam,235,1,3.0911746915980416,HF,0.99867946,0.001320576
Hegina,0,0,0.0,NW,2.3860526e-15,1.0
chigger,5,1,2.136932182158717,LF,0.99819094,0.001809094
hygienic,169,1,2.7389921734866793,LF,0.9974573,0.0025427325
lonstitution,0,0,0.0,NW,1.2234012e-06,0.9999988
seceptions,0,0,0.0,NW,1.7575317e-06,0.9999982
turncoap,0,0,0.0,NW,1.6154652e-07,0.9999999
desecration,213,1,2.672045383856066,LF,0.9688983,0.031101728
lomplaining,0,0,0.0,NW,5.2793143e-07,0.9999995
afflications,0,0,0.0,NW,1.0872136e-05,0.99998915
lotive,0,0,0.0,NW,4.2025583e-08,1.0
morphology,512,1,2.136932182158717,LF,0.9990539,0.00094610703
cleps,0,0,0.0,NW,1.4141286e-08,1.0
earlobe,151,1,2.547106647247766,LF,1.0,1.6644393e-09
mediocre,2673,1,3.1491666385757284,HF,0.9990012,0.0009988187
mandlady,0,0,0.0,NW,3.1327353e-08,1.0
lefit,0,0,0.0,NW,1.9505598e-05,0.99998045
vechanic,0,0,0.0,NW,1.5037846e-06,0.99999845
Alabadans,0,0,0.0,NW,6.2058686e-10,1.0
carrow,0,0,0.0,NW,2.0808102e-08,1.0
consummated,95,1,2.8103480820223474,LF,0.995959,0.0040409686
appropriating,130,1,1.5928641378084412,LF,0.99722725,0.0027727175
organize,5155,1,3.6362264158295705,HF,0.99995553,4.440895e-05
courts,10860,1,3.7704006377383035,HF,0.99998474,1.5240638e-05
poller,0,0,0.0,NW,0.026105233,0.97389483
flak,861,1,3.0321968316387036,HF,0.9987872,0.0012128102
Isving,0,0,0.0,NW,7.860898e-08,0.9999999
peminisces,0,0,0.0,NW,6.6803956e-08,0.9999999
blassified,0,0,0.0,NW,6.914918e-06,0.9999931
doorways,238,1,2.8938941334724224,LF,0.99999976,2.52806e-07
aefial,0,0,0.0,NW,3.098707e-08,1.0
Franklon,0,0,0.0,NW,1.3348462e-12,1.0
ferjury,0,0,0.0,NW,2.5705245e-07,0.99999976
grackers,0,0,0.0,NW,5.6712768e-08,1.0
painlassly,0,0,0.0,NW,2.5101479e-06,0.9999975
offertory,13,1,1.5928641378084412,LF,0.9999989,1.0484545e-06
efticacious,0,0,0.0,NW,2.1363586e-07,0.99999976
godsend,237,1,2.9545919738260342,LF,0.9979522,0.0020477332
unsure,3230,1,3.016110011745249,HF,0.998939,0.0010609773
publicists,50,1,2.634256822966666,LF,0.99135405,0.0086459685
crallowing,0,0,0.0,NW,1.2705385e-05,0.99998724
irrationel,0,0,0.0,NW,4.8168054e-06,0.99999523
stick,28279,1,4.986790144394278,HF,0.9999975,2.4877675e-06
Hartin,0,0,0.0,NW,9.766598e-16,1.0
omiginal,0,0,0.0,NW,1.118657e-06,0.9999989
articulapeons,0,0,0.0,NW,0.004625237,0.99537474
Augustune's,0,0,0.0,NW,3.9364675e-10,1.0
avise,0,0,0.0,NW,3.8222184e-05,0.99996173
voltages,1123,1,1.5928641378084412,LF,0.99999547,4.5579654e-06
utscrewed,0,0,0.0,NW,2.1680048e-08,1.0
permeated,235,1,2.136932182158717,LF,0.9996313,0.0003686845
sunlat,0,0,0.0,NW,2.1777108e-08,1.0
appoint,1079,1,3.3130234412143977,HF,0.99887687,0.0011231707
blueprints,584,1,3.422167910639466,HF,0.99892884,0.0010710973
disillusionud,0,0,0.0,NW,2.636582e-07,0.99999976
anhydrote,0,0,0.0,NW,1.6698556e-05,0.9999833
hupcake,0,0,0.0,NW,1.5601091e-07,0.9999999
aucterely,0,0,0.0,NW,0.00010141134,0.99989855
Pizarbo,0,0,0.0,NW,9.959618e-14,1.0
pleerful,0,0,0.0,NW,6.2215038e-09,1.0
lie,21911,1,5.079577913790926,HF,1.0,5.820736e-08
hub,4474,1,3.4877337945536935,HF,0.99999964,3.4781877e-07
haggling,371,1,2.653561978162053,LF,0.99362046,0.006379519
dormented,0,0,0.0,NW,4.9197314e-07,0.9999995
overwark,0,0,0.0,NW,2.240317e-08,1.0
achors,0,0,0.0,NW,1.4618429e-07,0.9999999
finesse,630,1,3.1491666385757284,HF,0.99694747,0.0030525315
ocen,0,0,0.0,NW,9.840926e-07,0.99999905
beynote,0,0,0.0,NW,1.3999919e-10,1.0
reunions,217,1,2.8233130591867153,LF,0.9984394,0.001560575
thrilly,0,0,0.0,NW,7.280688e-08,0.9999999
Cronx,0,0,0.0,NW,1.5278573e-15,1.0
thrine,0,0,0.0,NW,8.7337077e-07,0.99999917
terryclath,0,0,0.0,NW,3.4492178e-08,1.0
downwind,318,1,2.754232140043416,LF,0.9981509,0.0018491275
itfidels,0,0,0.0,NW,3.3967144e-08,1.0
irspections,0,0,0.0,NW,2.3335065e-07,0.99999976
teducted,0,0,0.0,NW,1.12573375e-07,0.9999999
developmental,1626,1,2.592864137808441,LF,0.99802834,0.0019716148
lonstrictors,0,0,0.0,NW,1.1343092e-06,0.9999988
loached,0,0,0.0,NW,1.4619825e-07,0.9999999
bompers,0,0,0.0,NW,3.1949485e-06,0.9999968
gonserve,0,0,0.0,NW,1.8539248e-07,0.99999976
umkind,0,0,0.0,NW,5.6400307e-10,1.0
sighest,0,0,0.0,NW,1.4038284e-07,0.9999999
completely,62561,1,4.925706404802793,HF,0.9999895,1.0455096e-05
pheneme,0,0,0.0,NW,1.7377754e-09,1.0
malenoss,0,0,0.0,NW,3.2389747e-11,1.0
dearoe,0,0,0.0,NW,7.696513e-12,1.0
alu,0,0,0.0,NW,4.3410014e-07,0.9999995
publicizing,219,1,1.9908041464804787,LF,0.9999229,7.717466e-05
iota,713,1,2.672045383856066,LF,0.9985825,0.0014174727
faggle,0,0,0.0,NW,5.648614e-09,1.0
sidestep,266,1,1.8938941334724222,LF,0.99996364,3.637529e-05
permeatium,0,0,0.0,NW,1.9112345e-05,0.9999809
neserves,0,0,0.0,NW,5.480701e-06,0.9999945
imventories,0,0,0.0,NW,1.5138356e-05,0.99998486
evoct,0,0,0.0,NW,1.951013e-18,1.0
stinky,563,1,3.554285231874889,HF,0.9993973,0.00060271705
scanner,10761,1,3.470811089437629,HF,0.99430555,0.005694486
terms,49922,1,4.3483578662235605,HF,0.99999917,8.45385e-07
gecks,0,0,0.0,NW,2.2398693e-07,0.99999976
although,109965,1,4.623058923165193,HF,0.9996099,0.00039019802
elasers,0,0,0.0,NW,3.4375017e-07,0.99999964
Damascos,0,0,0.0,NW,7.9912964e-13,1.0
stares,999,1,3.124343054850696,HF,0.9999876,1.2434149e-05
polarizing,179,1,1.7689553968641223,LF,0.9982141,0.0017859243
bartilage,0,0,0.0,NW,2.0847608e-06,0.999998
infinitely,2021,1,2.9820302221729738,LF,0.9894867,0.010513301
facilotates,0,0,0.0,NW,2.9492173e-06,0.999997
lovesick,55,1,2.848136642911747,LF,0.9992748,0.0007252441
castration,393,1,2.6897741508164974,LF,0.99967456,0.00032543365
plainest,20,1,1.7689553968641223,LF,0.9999795,2.0492596e-05
seafront,17,1,1.8938941334724222,LF,0.99601597,0.003984064
mattered,822,1,3.4904912290988825,HF,0.9992173,0.0007826556
burls,0,0,0.0,NW,0.17887805,0.82112193
postponed,1088,1,3.304671366849632,HF,0.9995402,0.00045987437
deirloom,0,0,0.0,NW,6.248562e-08,0.9999999
rapist,1433,1,3.5040217465484176,HF,0.9999112,8.881078e-05
swore,1122,1,3.9421416652763965,HF,0.9999925,7.5004145e-06
malistrates,0,0,0.0,NW,4.035479e-06,0.99999595
enryclopedia,0,0,0.0,NW,0.00014262184,0.9998573
whosoever,564,1,2.8359021864947356,LF,0.93200886,0.06799112
preconditioned,16,1,1.5928641378084412,LF,0.99808717,0.0019128834
hatchback,289,1,2.2460766515837847,LF,0.99986005,0.00013996015
kailing,0,0,0.0,NW,2.1758985e-10,1.0
gardy,0,0,0.0,NW,0.00015411837,0.99984586
raindrops,116,1,2.882898749170959,LF,0.9999037,9.6308e-05
timpleton,0,0,0.0,NW,2.5798838e-06,0.9999974
